OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
8062,新东路,xdl,595673,683991,1,090a,30,2,2,1,,739563,775059,5,0.020,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00021729593
8063,静安西街,jaxj,595673,684029,1,090a,30,2,2,1,,736129,778391,5,0.069,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00081234171
8064,静安西街,jaxj,595673,684030,1,090a,30,2,2,1,,778391,736130,5,0.135,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00144844256
8065,安定门外大街,admwdj,595673,684062,1,090a,30,2,2,1,,738633,778395,5,0.009,1,0,,0,1,0,110101,110101,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00007992000
8066,广顺南大街,gsndj,595673,684099,1,090a,30,2,2,1,,753678,773855,5,0.161,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00171336705
8067,东直门内大街,dzmndj,595673,684167,1,090a,30,2,2,1,,736213,776934,5,0.005,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00005994002
8068,东直门内大街,dzmndj,595673,684168,2,0904|090a,30,2,2,1,,776934,741267,5,0.007,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00007992001
8069,新东路,xdl,595673,684569,1,090a,30,2,2,1,,775077,754522,5,0.113,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00119169129
8070,新东路,xdl,595673,684593,1,090a,30,2,2,1,,751904,736917,5,0.104,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00111334728
8071,新东路,xdl,595673,684594,1,090a,30,2,2,1,,736921,751905,5,0.101,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00108339681
8072,新东路,xdl,595673,684597,1,090a,30,2,2,1,,752670,736924,5,0.211,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00189992997
8073,霄云路,xyl,595673,684607,1,090a,30,2,2,1,,775137,752654,5,0.115,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00118625657
8074,东四西大街,dsxdj,595673,684799,3,0904|090a|0917,30,1,2,1,,756980,756981,5,0.008,1,0,,0,1,0,110101,110101,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00006997500
8075,朝阳门内大街,cymndj,595673,684844,1,090a,30,2,2,1,,736229,757011,5,0.087,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00101934022
8076,东直门外大街,dzmwdj,595673,685031,1,090a,30,2,2,1,,752056,736206,5,0.043,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00050130107
8077,东直门外大街,dzmwdj,595673,685032,3,0904|090a|0917,30,1,2,1,,752055,752056,5,0.010,1,0,,0,1,0,110101,110101,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00009000000
8078,东直门外大街,dzmwdj,595673,685046,1,090a,30,2,2,1,,736933,752676,5,0.073,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00086271957
8079,工人体育场北路,grtycbl,595673,685054,1,090a,30,2,2,1,,741478,779788,5,0.020,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00024066051
8080,樱花园西街,yhyxj,595673,685073,1,090a,30,2,2,1,,779800,732767,5,0.085,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00077057453
8081,樱花园西街,yhyxj,595673,685074,3,0904|090a|0917,30,1,2,1,,752726,779800,5,0.010,1,0,,0,1,0,110105,110105,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00012006000
8082,柳芳北街,lfbj,595673,685096,1,090a,30,2,2,1,,736126,779807,5,0.038,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00044118092
8083,柳芳北街,lfbj,595673,685097,3,0904|090a|0917,30,1,2,1,,779806,779807,5,0.008,1,0,,0,1,0,110105,110105,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00007002000
8084,樱花园西街,yhyxj,595673,685362,1,090a,30,2,2,1,,746852,783219,5,0.016,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00014032788
8085,樱花园西街,yhyxj,595673,685365,1,090a,30,2,2,1,,783219,734840,5,0.042,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00037989848
8086,樱花园西街,yhyxj,595673,685372,1,090a,30,2,2,1,,743773,783224,5,0.052,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00046971031
8087,樱花园西街,yhyxj,595673,685374,1,090a,30,2,2,1,,734840,783227,5,0.104,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00094138804
8088,樱花园西街,yhyxj,595673,685376,1,090a,30,2,2,1,,783227,779800,5,0.054,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00049077820
8089,和平里北街,hplbj,595673,685428,1,090a,30,2,2,1,,746866,783261,5,0.044,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00052011595
8090,工人体育场东路,grtycdl,595673,685496,1,090a,30,2,2,1,,736950,775170,5,0.101,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00091004385
8091,工人体育场东路,grtycdl,595673,685498,1,090a,30,2,2,1,,775170,736951,5,0.165,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00148990501
8092,亮马桥路,lmql,595673,685697,1,090a,30,2,2,1,,741362,776999,5,0.052,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00059033966
8093,亮马桥路,lmql,595673,685698,1,090a,30,2,2,1,,776999,748166,5,0.041,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00046335818
8094,亮马桥路,lmql,595673,685706,1,090a,30,2,2,1,,777003,776985,5,0.112,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00126957992
8095,亮马桥路,lmql,595673,685710,1,090a,30,2,2,1,,776985,776987,5,0.069,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00076692552
8096,霄云路,xyl,595673,685885,1,090a,30,2,2,1,,752484,776363,5,0.103,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00105876666
8097,霄云路,xyl,595673,685886,1,090a,30,2,2,1,,776363,736138,5,0.129,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00132107614
8098,柳芳北街,lfbj,595673,685897,1,090a,30,2,2,1,,736191,736193,5,0.090,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00106057362
8099,柳芳北街,lfbj,595673,685900,1,090a,30,2,2,1,,746880,748664,5,0.091,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00107046985
8100,柳芳北街,lfbj,595673,685901,1,090a,30,2,2,1,,748664,755335,5,0.078,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00091268207
8101,朝阳北路,cybl,595673,686058,1,090a,30,2,2,1,,774358,737022,5,0.219,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00257904984
8102,朝阳北路,cybl,595673,686059,1,090a,30,2,2,1,,737023,737024,5,0.184,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00216798113
8103,柳芳北街,lfbj,595673,686147,1,090a,30,2,2,1,,779807,736128,5,0.120,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00141434244
8104,霄云路,xyl,595673,686173,1,090a,30,2,2,1,,772805,736134,5,0.123,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00125475693
8105,霄云路,xyl,595673,686174,1,090a,30,2,2,1,,737426,749359,5,0.163,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00165390203
8106,安定门外大街,admwdj,595673,686175,1,090a,30,2,2,1,,742044,749490,5,0.095,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00086001190
8107,安定门外大街,admwdj,595673,686178,1,090a,30,2,2,1,,754456,766313,5,0.068,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00060996026
8108,安定门外大街,admwdj,595673,686179,1,090a,30,2,2,1,,766313,773598,5,0.029,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00026003249
8109,安定门外大街,admwdj,595673,686182,1,090a,30,2,2,1,,773599,766321,5,0.023,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00020988008
8110,安定门外大街,admwdj,595673,686183,1,090a,30,2,2,1,,766321,774272,5,0.026,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00023008887
8111,霄云路,xyl,595673,686546,1,090a,30,2,2,1,,748153,741354,5,0.056,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00057490556
8112,,,595673,686547,1,0904,30,1,2,1,,752655,748153,5,0.007,1,0,,0,1,0,110105,110105,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00007213897
8113,东直门外大街,dzmwdj,595673,686563,1,090a,30,2,2,1,,752681,752683,5,0.061,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00072210848
8114,和平里西街,hplxj,595673,686909,1,090a,30,2,2,1,,753617,783272,5,0.074,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00067030333
8115,和平里西街,hplxj,595673,686911,1,090a,30,2,2,1,,783272,753618,5,0.047,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00042020756
8116,樱花园东街,yhydj,595673,686923,1,090a,30,3,2,1,,782536,783284,5,0.076,1,0,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00068062633
8117,樱花园东街,yhydj,595673,686925,1,090a,30,3,2,1,,783284,773376,5,0.039,1,0,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00036392709
8118,樱花园东街,yhydj,595673,686929,1,090a,30,3,2,1,,743881,783288,5,0.071,1,0,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00064031659
8119,樱花园东街,yhydj,595673,686932,1,090a,30,3,2,1,,783288,746216,5,0.062,1,0,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00056008428
8120,工人体育场东路,grtycdl,595673,687102,1,090a,30,2,2,1,,736947,775888,5,0.088,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00078999431
8121,工人体育场东路,grtycdl,595673,687104,1,090a,30,2,2,1,,775888,753491,5,0.041,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00037012728
8122,广顺北大街,gsbdj,595673,687173,1,090a,30,2,2,1,,778496,738058,5,0.050,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00045179584
8123,望京西路,wjxl,595673,687190,1,090a,30,2,2,1,,737235,778509,5,0.080,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00078147512
8124,新康路,xkl,595673,687279,1,090a,30,2,2,1,,779973,779192,5,0.068,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00079889070
8125,农展馆南路,nzgnl,595673,687287,1,090a,30,2,2,1,,775923,736972,5,0.067,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00079245459
8126,清华东路,qhdl,605602,687630,1,090a,30,3,2,1,,565039,567920,5,0.140,1,0,,0,1,0,110108,110108,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00162069241
8127,清华东路,qhdl,605602,689250,3,0904|090a|0917,30,1,2,1,,567919,565785,5,0.009,1,0,,0,1,0,110108,110108,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00008001000
8128,清华东路,qhdl,605602,689251,3,0904|090a|0917,30,1,2,1,,567921,568276,5,0.009,1,0,,0,1,0,110108,110108,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00008001000
8129,中关村北大街,zgcbdj,605602,689352,1,090a,30,2,2,1,,564870,564873,5,0.076,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00070404029
8130,科荟路,khl,605602,690610,1,090a,30,2,2,1,,555312,555315,5,0.146,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00170731754
8131,科荟路,khl,605602,690614,1,090a,30,2,2,1,,555317,555321,5,0.117,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00137226299
8132,科荟路,khl,605602,690876,1,090a,30,2,2,1,,570208,555317,5,0.097,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00113981141
8133,科荟路,khl,605602,690877,3,0904|090a|0917,30,1,2,1,,570207,570208,5,0.007,1,0,,0,1,0,110105,110105,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00005998500
8134,湖光中街,hgzj,595673,691419,1,090a,30,2,2,1,,742925,795433,5,0.026,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00029938554
8135,,,605602,692043,1,090a,30,2,2,1,,555869,551760,5,0.340,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00307870521
8136,,,605602,692044,1,090a,30,2,2,1,,562378,555872,5,0.341,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00307922844
8137,育知东路,yzdl,605602,692066,1,0904,30,3,2,1,,555888,555889,5,0.019,1,0,,0,1,0,110114,110114,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00017266012
8138,育知东路,yzdl,605602,692069,1,0904,30,2,2,1,,555041,555042,5,0.019,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00017269136
8139,龙禧三街,lxsj,605602,692675,1,090a,30,2,2,1,,582134,582135,5,0.324,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00378469737
8140,育知东路,yzdl,605602,692678,1,0904,30,2,2,1,,583509,582136,5,0.011,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00010201079
8141,育知东路,yzdl,605602,692679,1,090a,30,2,2,1,,582136,10001037389,5,0.080,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00072380091
8142,龙禧三街,lxsj,605602,692682,1,090a,30,2,2,1,,582135,582137,5,0.247,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00288354804
8143,龙禧三街,lxsj,605602,692683,1,090a,30,2,2,1,,582137,10001037390,5,0.191,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00223396052
8144,青年湖北街,qnhbj,595673,693257,1,090a,30,2,2,1,,755147,786226,5,0.110,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00129069546
8145,青年湖北街,qnhbj,595673,693258,1,090a,30,2,2,1,,786226,755148,5,0.084,1,0,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00098136972
8146,湖光中街,hgzj,595673,696263,1,090a,30,3,2,1,,772582,759430,5,0.129,1,0,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00150045787
8147,湖光中街,hgzj,595673,696264,1,090a,30,3,2,1,,759430,739397,5,0.062,1,0,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00073292694
8148,湖光中街,hgzj,595673,696293,1,090a,30,3,2,1,,739397,795433,5,0.164,1,0,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00192663763
8149,育知东路,yzdl,605602,696455,1,090a,30,2,2,1,,559490,555043,5,0.146,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00132421377
8150,回龙观西大街,hlgxdj,605602,696461,1,090a,30,2,2,1,,559496,559498,5,0.205,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00233156920
8151,回龙观西大街,hlgxdj,605602,696462,1,090a,30,2,2,1,,559010,559496,5,0.116,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00132339433
8152,回龙观东大街,hlgddj,605602,696485,1,0904,30,2,2,1,,560204,560205,5,0.009,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00010020137
8153,育知东路,yzdl,605602,696535,1,090a,30,2,2,1,,555044,560351,5,0.188,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00170182576
8154,中关村北大街,zgcbdj,605602,696553,1,090a,30,2,2,1,,558986,564853,5,0.223,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00202449344
8155,望京街,wjj,595673,697788,1,090a,30,2,2,1,,748569,760288,5,0.079,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00085589391
8156,望京街,wjj,595673,697791,1,090a,30,2,2,1,,760285,736101,5,0.134,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00141456095
8157,工人体育场北路,grtycbl,595673,697835,1,090a,30,2,2,1,,775921,792055,5,0.070,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00082232324
8158,工人体育场北路,grtycbl,595673,697836,1,090a,30,2,2,1,,792055,736958,5,0.031,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00036090072
8159,育知东路,yzdl,605602,697921,1,090a,30,2,2,1,,560351,555869,5,0.183,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00165264522
8160,文华西路,whxl,605602,697943,1,090a,30,2,2,1,,560371,560622,5,0.178,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00162971955
8161,文华东路,whdl,605602,697957,1,0904,30,2,2,1,,560385,560386,5,0.019,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00017030856
8162,回龙观东大街,hlgddj,605602,697959,1,0904,30,2,2,1,,561052,560204,5,0.007,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00007992011
8163,文华东路,whdl,605602,697960,1,0904,30,2,2,1,,560386,561052,5,0.007,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00006084087
8164,文华东路,whdl,605602,697963,1,090a,30,2,2,1,,561052,561054,5,0.127,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00114213336
8165,回龙观东大街,hlgddj,605602,697964,1,0904,30,2,2,1,,560205,561058,5,0.006,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00006984006
8166,文华东路,whdl,605602,697966,1,0904,30,2,2,1,,561058,561060,5,0.007,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00005998500
8167,文华东路,whdl,605602,697969,1,0904,30,2,2,1,,561060,561062,5,0.018,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00016033717
8168,文华东路,whdl,605602,697976,1,090a,30,2,2,1,,560377,560381,5,0.153,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00138030725
8169,文华东路,whdl,605602,697979,1,090a,30,2,2,1,,561071,561073,5,0.152,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00136993748
8170,育知东路,yzdl,605602,697985,1,090a,30,2,2,1,,555043,561078,5,0.187,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00169526385
8171,育知东路,yzdl,605602,697986,1,090a,30,2,2,1,,561078,555044,5,0.104,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00094559935
8172,育知东路,yzdl,605602,697987,1,090a,30,2,2,1,,555038,561080,5,0.102,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00092248217
8173,文华东路,whdl,605602,697988,1,090a,30,2,2,1,,561083,561068,5,0.132,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00119109905
8174,文华东路,whdl,605602,697990,1,090a,30,2,2,1,,10001021367,561091,5,0.059,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00053343332
8175,文华东路,whdl,605602,697991,1,090a,30,2,2,1,,561091,561058,5,0.235,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00211959497
8176,文华东路,whdl,605602,697996,1,090a,30,2,2,1,,561054,561099,5,0.118,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00106579983
8177,文华东路,whdl,605602,697997,1,090a,30,2,2,1,,561099,10001021370,5,0.048,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00043187267
8178,文华东路,whdl,605602,698001,1,090a,30,2,2,1,,561105,561106,5,0.118,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00106387866
8179,文华东路,whdl,605602,698002,1,090a,30,2,2,1,,561106,560383,5,0.222,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00200734553
8180,文华东路,whdl,605602,698007,1,090a,30,2,2,1,,561114,561105,5,0.155,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00140058462
8181,阜通西大街,ftxdj,595673,699129,1,090a,30,2,2,1,,735491,787785,5,0.235,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00240530647
8182,阜通西大街,ftxdj,595673,699130,1,090a,30,2,2,1,,787785,74206029,5,0.016,1,0,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00016326677
8183,育知东路,yzdl,605602,699528,2,0904|090a,30,2,2,1,,561189,561190,5,0.007,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00006326770
8184,文华东路,whdl,605602,699572,2,0904|090a,30,2,2,1,,561240,560377,5,0.010,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00009056272
8185,文华东路,whdl,605602,699573,2,0904|090a,30,2,2,1,,561073,561237,5,0.011,1,0,,0,1,0,110114,110114,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00010054157
