OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
868,四环,sh,595653,334487,2,0102|010c,130,3,2,1,,299216,307130,1,0.053,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,0,1,,,,800,,1,1,,1,0.00061479729
869,S50-五环,s50-wh,595671,334546,2,0102|010c,55,3,2,1,,285355,291254,1,0.127,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,900,,1,0,,1,0.00114752344
870,S50-五环,s50-wh,595671,334547,2,0102|010c,55,3,2,1,,291254,283979,1,0.018,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,900,,1,0,,1,0.00016126252
871,晋元桥,jyq,595671,334548,3,0103|010b|010c,30,2,2,1,,277370,291255,1,0.026,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00024095086
872,晋元桥,jyq,595671,334551,3,0103|010b|010c,30,2,2,1,,273327,291257,1,0.098,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00090418667
873,晋元桥,jyq,595671,334552,3,0103|010b|010c,30,2,2,1,,280879,291258,1,0.049,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,400,,1,,0,,1,0.00055454763
874,晋元桥,jyq,595671,334553,3,0103|010b|010c,30,2,2,1,,291258,273120,1,0.084,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,400,,1,,0,,1,0.00090206649
875,阜石路,fsl,595671,334554,2,0102|010c,55,2,2,1,,273315,291259,1,0.089,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00104302928
876,阜石路,fsl,595671,334555,2,0102|010c,55,2,2,1,,291259,273316,1,0.012,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00014059486
877,晋元桥,jyq,595671,334556,3,0103|010b|010c,30,2,2,1,,273323,291260,1,0.065,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00058876853
878,阜石路,fsl,595671,334558,2,0102|010c,55,3,2,1,,291261,284006,1,0.049,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00058059066
879,阜石路,fsl,595671,334559,2,0102|010c,55,2,2,1,,291262,284050,1,0.071,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00083088010
880,阜石路,fsl,595671,334560,2,0102|010c,55,2,2,1,,284050,291263,1,1.099,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.01288640190
881,阜石路,fsl,595671,334562,2,0102|010c,55,3,2,1,,285353,291264,1,0.052,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00059722970
882,S50-五环,s50-wh,595671,334563,2,0102|010c,55,2,2,1,,291265,291266,1,0.077,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00069055493
883,S50-五环,s50-wh,595671,334564,2,0102|010c,55,2,2,1,,291266,274016,1,0.029,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00026020532
884,S50-五环,s50-wh,595671,334565,2,0102|010c,55,2,2,1,,277383,291267,1,0.217,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00203991980
885,S50-五环,s50-wh,595671,334566,2,0102|010c,55,2,2,1,,291267,284109,1,0.305,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00291637076
886,S50-五环,s50-wh,595671,334567,2,0102|010c,55,2,2,1,,284110,291268,1,0.085,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00080252304
887,S50-五环,s50-wh,595671,334568,2,0102|010c,55,2,2,1,,291268,277384,1,0.441,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00419398466
888,S50-五环,s50-wh,595671,334569,2,0102|010c,55,2,2,1,,273999,291269,1,0.082,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00074346766
889,S50-五环,s50-wh,595671,334570,2,0102|010c,55,2,2,1,,291269,274000,1,0.046,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00041787872
890,杏石口桥,xskq,595671,334571,2,0105|010b,30,2,2,1,,291270,291271,2,0.196,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00203002276
891,杏石口桥,xskq,595671,334572,2,0105|010b,30,2,2,1,,291271,273115,2,0.345,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00403743760
892,S50-五环,s50-wh,595671,334573,2,0102|010c,55,2,2,1,,273996,291272,1,0.244,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00221879428
893,S50-五环,s50-wh,595671,334574,2,0102|010c,55,2,2,1,,291272,273997,1,0.083,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00075154522
894,杏石口桥,xskq,595671,334575,2,0105|010b,30,3,2,1,,280855,291273,2,0.052,1,1,,0,1,0,110108,110108,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,1,0,,1,0.00058964610
895,杏石口桥,xskq,595671,334576,2,0105|010b,30,3,2,1,,291273,273114,2,0.063,1,1,,0,1,0,110108,110108,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,1,0,,1,0.00072470268
896,杏石口桥,xskq,595671,334577,2,0105|010b,30,2,2,1,,277365,291274,2,0.329,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00345746747
897,杏石口桥,xskq,595671,334578,2,0105|010b,30,2,2,1,,291274,273115,2,0.021,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00024199985
898,S50-五环,s50-wh,595671,334579,2,0102|010c,55,2,2,1,,285364,291275,1,0.222,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00201645368
899,S50-五环,s50-wh,595671,334580,2,0102|010c,55,2,2,1,,274001,291276,1,0.176,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00159017171
900,S50-五环,s50-wh,595671,334581,2,0102|010c,55,2,2,1,,291277,285365,1,0.079,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00071007902
901,香泉桥,xqq,595671,334582,2,0105|010b,30,2,2,1,,285381,291278,4,0.053,1,1,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00048062959
902,香泉桥,xqq,595671,334584,2,0105|010b,30,3,2,1,,285404,291279,4,0.014,1,1,,0,1,0,110108,110108,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00015824037
903,香泉桥,xqq,595671,334585,2,0105|010b,30,3,2,1,,291279,277392,4,0.119,1,1,,0,1,0,110108,110108,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00136089775
904,S50-五环,s50-wh,595671,334587,2,0102|010c,55,2,2,1,,291280,277393,1,0.052,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00059246423
905,S50-五环,s50-wh,595671,334588,2,0102|010c,55,2,2,1,,291281,283290,1,0.072,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00084206634
906,阜石路,fsl,595671,334910,2,0102|010c,55,2,2,1,,284407,282547,1,0.638,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00716582294
907,阜石路,fsl,595671,334911,2,0102|010c,55,2,2,1,,282544,273312,1,0.620,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00694941907
908,阜石路,fsl,595671,334958,2,0102|010c,55,3,2,1,,285315,273313,1,0.111,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00125932026
909,,,595671,334989,2,0105|010b,30,2,2,1,,291329,291341,4,0.546,1,1,,0,1,0,110107,110107,1,,,4,1,,1,11110001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00638054805
910,,,595653,335090,3,0105|010b|0117,30,2,2,1,,306599,306600,3,0.036,1,1,,0,1,0,110115,110115,0,,,4,1,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,1,0.00032161678
911,阜石路,fsl,595671,335341,2,0102|010c,55,3,2,1,,291375,291342,1,0.066,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00078164350
912,,,595671,335343,3,0105|010b|0117,30,2,2,1,,277795,291376,4,0.066,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,0,,1,0.00076913939
913,,,595671,335346,3,0105|010b|0117,30,2,2,1,,291377,291378,4,0.051,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00058086602
914,阜石路,fsl,595671,335362,2,0102|010c,55,2,2,1,,291388,284587,1,0.221,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00252642665
915,阜石路,fsl,595671,335368,2,0102|010c,55,3,2,1,,285314,291392,1,0.019,1,1,,0,1,0,110107,110107,0,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00021579328
916,阜石路,fsl,595671,335369,2,0102|010c,55,3,2,1,,291392,285315,1,0.143,1,1,,0,1,0,110107,110107,0,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00160870891
917,阜石路,fsl,595671,335371,2,0102|010c,55,3,2,1,,291393,291375,1,0.084,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00099220005
918,阜石路,fsl,595671,335372,2,0102|010c,55,2,2,1,,291394,274022,1,0.066,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00077166070
919,,,595671,335373,2,0105|010b,30,3,2,1,,291336,291395,5,0.402,1,1,,0,1,0,110107,110107,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,1,0.00470787387
920,阜石路,fsl,595671,335377,2,0102|010c,55,2,2,1,,291341,291398,1,0.060,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00070146058
921,阜石路,fsl,595671,335378,2,0102|010c,55,2,2,1,,291398,291394,1,0.025,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00029052029
922,阜石路,fsl,595671,335379,2,0102|010c,55,2,2,1,,291399,273158,1,0.140,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00164340148
923,阜石路,fsl,595671,335380,2,0102|010c,55,3,2,1,,285316,291400,1,0.258,1,1,,0,1,0,110107,110107,0,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00288637457
924,阜石路,fsl,595671,335381,2,0102|010c,55,2,2,1,,285314,291401,1,0.328,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00355506817
925,阜石路,fsl,595671,335382,2,0102|010c,55,3,2,1,,291400,291402,1,0.436,1,1,,0,1,0,110107,110107,0,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00467581705
926,阜石路,fsl,595671,335383,2,0102|010c,55,3,2,1,,291402,284587,1,0.146,1,1,,0,1,0,110107,110107,0,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00169543629
927,阜石路,fsl,595671,335384,2,0102|010c,55,2,2,1,,291401,291403,1,0.421,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00471123864
928,阜石路,fsl,595671,335385,2,0102|010c,55,2,2,1,,291403,273733,1,0.970,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00975902041
929,阜石路,fsl,595671,335386,2,0102|010c,55,2,2,1,,273734,291404,1,0.542,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00503518884
930,阜石路,fsl,595671,335387,2,0102|010c,55,2,2,1,,291404,291388,1,0.300,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00322270083
931,阜石路,fsl,595671,335388,2,0102|010c,55,2,2,1,,273715,291405,1,0.146,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00131045310
932,阜石路,fsl,595671,335389,2,0102|010c,55,2,2,1,,291405,284407,1,0.153,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00141552910
933,阜石路,fsl,595671,335390,2,0102|010c,55,2,2,1,,273312,291406,1,0.107,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00100432845
934,阜石路,fsl,595671,335391,2,0102|010c,55,2,2,1,,291406,273714,1,0.185,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00166678341
935,S50-五环,s50-wh,595653,335477,2,0102|010c,55,2,2,1,,304744,304849,1,0.110,1,1,,0,1,0,110115,110115,0,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00129164616
936,,,595653,335481,2,0105|010b,30,2,2,1,,304852,74639756,4,0.316,1,1,,0,1,0,110115,110115,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00369826144
937,,,595653,335484,2,0105|010b,30,2,2,1,,304741,304854,3,0.127,1,1,,0,1,0,110115,110115,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00148151085
938,,,595653,335487,2,0105|010b,30,2,2,1,,304854,304742,3,0.190,1,1,,0,1,0,110115,110115,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00221403858
939,阜石路,fsl,595671,335676,2,0102|010c,55,3,2,1,,291376,291409,1,0.132,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00155412235
940,阜石路,fsl,595671,335677,2,0102|010c,55,2,2,1,,291377,291410,1,0.128,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00150414972
941,晋元桥,jyq,595671,335678,3,0103|010b|010c,30,3,2,1,,285356,291411,1,0.061,1,1,,0,1,0,110108,110108,1,,,5,,1,1,11100001110000000000000000000000,0,0,,,,200,,1,0,,1,0.00069486785
942,晋元桥,jyq,595671,335679,3,0103|010b|010c,30,3,2,1,,291411,273330,1,0.493,1,1,,0,1,0,110108,110108,1,,,5,,1,1,11100001110000000000000000000000,0,0,,,,200,,1,0,,1,0.00534942513
943,阜石路,fsl,595671,335680,2,0102|010c,55,3,2,1,,273992,291932,1,0.118,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00138294142
944,阜石路,fsl,595671,335681,2,0102|010c,55,3,2,1,,291932,277397,1,0.233,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00273605442
945,晋元桥,jyq,595671,335682,3,0103|010b|010c,30,2,2,1,,291257,291933,1,0.422,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00470171742
946,晋元桥,jyq,595671,335683,3,0103|010b|010c,30,2,2,1,,291933,273118,1,0.087,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00099605425
947,S50-五环,s50-wh,595671,335684,2,0102|010c,55,2,2,1,,273327,291934,1,0.134,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00121161009
948,S50-五环,s50-wh,595671,335685,2,0102|010c,55,2,2,1,,291934,273121,1,0.197,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00177487629
949,晋元桥,jyq,595671,335686,3,0103|010b|010c,30,2,2,1,,291255,291935,1,0.040,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00036792264
950,晋元桥,jyq,595671,335687,3,0103|010b|010c,30,2,2,1,,291935,283977,1,0.100,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00096949840
951,S50-五环,s50-wh,595671,335688,2,0102|010c,55,2,2,1,,272856,291936,1,0.095,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00086000907
952,S50-五环,s50-wh,595671,335689,2,0102|010c,55,2,2,1,,291936,273116,1,0.125,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00113035691
953,晋元桥,jyq,595671,335690,3,0103|010b|010c,30,3,2,1,,273116,291937,1,0.068,1,1,,0,1,0,110107,110107,1,,,4,,1,1,11100001110000000000000000000000,0,0,,,,200,,1,0,,1,0.00062281595
954,S50-五环,s50-wh,595671,335692,2,0102|010c,55,3,2,1,,283979,291938,1,0.068,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,900,,1,0,,1,0.00061416485
955,S50-五环,s50-wh,595671,335693,2,0102|010c,55,3,2,1,,291938,272857,1,0.229,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,900,,1,0,,1,0.00206994050
956,S50-五环,s50-wh,595671,335694,2,0102|010c,55,2,2,1,,291939,273993,1,0.106,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00096531229
957,杏石口桥,xskq,595671,335695,2,0105|010b,30,2,2,1,,280856,291940,2,0.576,1,1,,0,1,0,110108,110108,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00602978396
958,杏石口桥,xskq,595671,335696,2,0105|010b,30,2,2,1,,291940,285360,2,0.135,1,1,,0,1,0,110108,110108,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00127080183
959,S50-五环,s50-wh,595671,335697,2,0102|010c,55,2,2,1,,273995,291941,1,0.115,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00104781722
960,S50-五环,s50-wh,595671,335698,2,0102|010c,55,2,2,1,,291941,285364,1,0.209,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00189935209
961,阜石路,fsl,595671,335701,2,0102|010c,55,3,2,1,,284006,291943,1,0.069,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00081096662
962,S50-五环,s50-wh,595671,335703,2,0102|010c,55,2,2,1,,291944,277382,1,0.037,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00034099976
963,S50-五环,s50-wh,595671,335704,2,0102|010c,55,2,2,1,,291945,277369,1,0.069,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00062525197
964,S50-五环,s50-wh,595671,335705,2,0102|010c,55,2,2,1,,274002,291946,1,0.693,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00667416952
965,S50-五环,s50-wh,595671,335706,2,0102|010c,55,2,2,1,,291946,273112,1,0.141,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00153315081
966,S50-五环,s50-wh,595671,335707,2,0102|010c,55,2,2,1,,274008,291947,1,0.731,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00730106162
967,S50-五环,s50-wh,595671,335708,2,0102|010c,55,2,2,1,,291947,273113,1,0.236,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00213476980
968,阜石路,fsl,595671,335711,2,0102|010c,55,2,2,1,,283341,291949,1,0.020,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00023109547
969,阜石路,fsl,595671,335713,2,0102|010c,55,3,2,1,,284048,291950,1,0.020,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00023322237
970,阜石路,fsl,595671,335723,2,0102|010c,55,2,2,1,,273714,273734,1,0.019,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00017001000
971,阜石路,fsl,595671,335727,2,0102|010c,55,2,2,1,,274022,291408,1,1.334,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.01557518594
972,,,595653,336305,2,0105|010b,30,3,2,1,,290993,305598,3,0.273,1,1,,0,1,0,110115,110115,0,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00320229581
973,四环,sh,595653,336412,2,0102|010c,130,3,2,1,,307130,299255,1,0.071,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00082598755
974,四环,sh,595653,336418,2,0102|010c,130,3,2,1,,299255,303933,1,0.111,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00129183997
975,四环,sh,595653,336447,2,0102|010c,130,3,2,1,,300714,307110,1,0.292,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00342468176
976,榴乡桥,lxq,595653,336468,3,0103|010b|010c,30,2,2,1,,308096,299259,1,0.091,1,1,,0,1,0,110105,110105,1,,,4,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,1,,1,0.00106264123
977,榴乡桥,lxq,595653,336778,3,0103|010b|010c,30,2,2,1,,299259,308100,1,0.054,1,1,,0,1,0,110105,110105,1,,,4,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,1,,1,0.00062660989
978,,,595653,336783,2,0105|010b,30,2,2,1,,299258,299259,3,0.030,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,1,,1,,1,0.00034757094
979,四环,sh,595653,336788,2,0102|010c,130,2,2,1,,300713,308100,1,0.352,1,1,,0,1,0,110105,110105,1,,,4,4,,3,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00412560208
980,四环,sh,595653,336793,2,0102|010c,130,3,2,1,,306436,299260,1,0.292,1,1,,0,1,0,110106,110106,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00342465371
981,四环,sh,595653,336799,2,0102|010c,130,3,2,1,,299260,300714,1,0.219,1,1,,0,1,0,110106,110106,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00256338135
982,阜石路,fsl,595671,336944,2,0102|010c,55,2,2,1,,273158,292133,1,0.118,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00139302116
983,阜石路,fsl,595671,336945,2,0102|010c,55,2,2,1,,292130,292134,1,0.101,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00118269431
984,阜石路,fsl,595671,336946,2,0102|010c,55,2,2,1,,292134,277399,1,0.109,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,0,,1,0.00128268114
985,,,595671,336947,2,0105|010b,30,2,2,1,,292130,292135,3,0.104,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,400,,,,0,,1,0.00121700985
986,,,595671,336948,2,0105|010b,30,2,2,1,,292135,292131,3,0.466,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,400,,,,0,,1,0.00547457626
987,,,595671,336949,2,0105|010b,30,2,2,1,,292132,292136,3,0.103,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,0,,1,0.00121477791
988,,,595671,336950,2,0105|010b,30,2,2,1,,292136,292133,3,0.378,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,0,,1,0.00443178505
989,S50-五环,s50-wh,595652,337072,2,0102|010c,55,3,2,1,,315302,322280,1,0.660,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00603646222
990,S50-五环,s50-wh,595652,337074,2,0102|010c,55,3,2,1,,20000354838,315303,1,0.109,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00108576482
