OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
4342,,,595672,415475,1,0b01,30,1,2,1,,561345,561346,5,0.029,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00025996515
4343,,,595672,416076,1,0b01,30,1,2,1,,563525,563526,5,0.047,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00042050494
4344,,,595672,416078,1,0b14,30,1,2,1,,560499,563527,5,0.069,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00081088889
4345,,,595672,416080,1,0b14,30,1,2,1,,563528,560504,5,0.126,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00147782245
4346,,,595672,416082,1,0b14,30,1,2,1,,563529,560505,5,0.113,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00131406142
4347,,,595672,416084,1,0b14,30,1,2,1,,563528,563529,5,0.033,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00030018429
4348,,,595672,416086,1,0b14,30,1,2,1,,563530,560525,5,0.090,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00083720944
4349,,,595672,416088,1,0b14,30,1,2,1,,563532,560529,5,0.042,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00049313197
4350,,,595672,416090,1,0b14,30,1,2,1,,563534,563533,5,0.019,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00021999683
4351,,,595672,416091,1,0b14,30,1,2,1,,560591,563533,5,0.088,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00079131858
4352,,,595672,416093,1,0b14,30,1,2,1,,577824,563536,5,0.211,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00192472002
4353,,,595672,416095,1,0b14,30,1,2,1,,563536,563537,5,0.021,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00024966020
4354,,,595672,416098,1,0b14,30,1,2,1,,563537,560532,5,0.023,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00026964018
4355,,,595672,416100,1,0b14,30,1,2,1,,560560,563538,5,0.026,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00030490289
4356,,,595672,416103,1,0b14,30,1,2,1,,563538,563539,5,0.062,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00058421522
4357,,,595672,416105,1,0b14,30,1,2,1,,560561,563539,5,0.027,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00031355349
4358,,,595672,416107,1,0b14,30,1,2,1,,560531,563536,5,0.030,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00034997944
4359,,,595672,416109,1,0b14,30,1,2,1,,560513,563542,5,0.022,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00025984335
4360,,,595672,416110,1,0b14,30,1,2,1,,563543,560513,5,0.228,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00206834282
4361,,,595672,416112,1,0b14,30,1,2,1,,563541,563544,5,0.034,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00031811809
4362,,,595672,416114,1,0b14,30,1,2,1,,563544,563542,5,0.233,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00214280124
4363,,,595672,416117,1,0b14,30,1,2,1,,563543,563544,5,0.019,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00021981501
4364,,,595672,416132,1,0b14,30,1,2,1,,560513,563548,5,0.021,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00019025721
4365,,,595672,416134,1,0b14,30,1,2,1,,563548,560508,5,0.389,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00350674445
4366,,,595672,416136,1,0b14,30,1,2,1,,563548,563549,5,0.025,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00025865070
4367,,,595672,416138,1,0b14,30,1,2,1,,563549,560508,5,0.381,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00347926967
4368,,,595672,416140,1,0b14,30,1,2,1,,563542,563550,5,0.014,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00016065951
4369,,,595672,416142,1,0b14,30,1,2,1,,563549,563550,5,0.046,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00045974918
4370,,,595672,416144,1,0b14,30,1,2,1,,563551,560549,5,0.009,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00009990009
4371,,,595672,416147,1,0b14,30,1,2,1,,563552,560506,5,0.014,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00014143912
4372,,,595672,416157,1,0b01,30,1,2,1,,563554,563555,5,0.315,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00358428199
4373,,,595672,416159,1,0b14,30,1,2,1,,563556,560605,5,0.044,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00049550562
4374,,,595672,416161,1,0b14,30,1,2,1,,529098,563556,5,0.025,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00023473691
4375,,,595672,416164,1,0b14,30,1,2,1,,563558,527454,5,0.156,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00182757024
4376,,,595672,416166,1,0b14,30,1,2,1,,563559,560483,5,0.109,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00126873089
4377,,,595672,416172,1,0b01,30,1,2,1,,563613,561377,5,0.179,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00197370237
4378,,,595672,416177,1,0b01,30,1,2,1,,563612,563613,5,0.012,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00011392330
4379,,,595672,416201,1,0b01,30,1,2,1,,563621,563631,5,0.035,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00037370874
4380,,,595672,416204,1,0b01,30,1,2,1,,563628,563631,5,0.052,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00056223323
4381,,,595672,416209,1,0b01,30,1,2,1,,563635,563637,5,0.034,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00036651687
4382,,,595672,416210,1,0b01,30,1,2,1,,563631,563641,5,0.044,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00044707065
4383,,,595672,416214,1,0b01,30,1,2,1,,563637,563641,5,0.033,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00030283520
4384,,,595672,416219,1,0b01,30,1,2,1,,563645,563652,5,0.007,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00006079647
4385,,,595672,416233,1,0b01,30,1,2,1,,564318,563645,5,0.160,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00175471884
4386,,,595672,416238,1,0b01,30,1,2,1,,564318,564325,5,0.005,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00004467664
4387,,,595672,416240,1,0b01,30,1,2,1,,564327,564318,5,0.036,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00038938307
4388,,,595672,416251,1,0b01,30,1,2,1,,564327,564332,5,0.006,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00005820496
4389,,,595672,416253,1,0b01,30,1,2,1,,563612,564338,5,0.197,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00217199702
4390,,,595672,416258,1,0b01,30,1,2,1,,561377,564342,5,0.016,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00018368372
4391,,,595672,416263,1,0b01,30,1,2,1,,564342,561380,5,0.061,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00066632809
4392,,,595672,416266,1,0b01,30,1,2,1,,564338,564342,5,0.007,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00006697476
4393,,,595672,416273,1,0b14,30,1,2,1,,572882,572883,5,0.024,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00021826535
4394,,,595672,416278,1,0b14,30,1,2,1,,572886,532518,5,0.040,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00036125283
4395,,,595672,416291,1,0b14,30,1,2,1,,572889,572890,5,0.058,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00067902145
4396,,,595672,416296,1,0b14,30,1,2,1,,572891,572892,5,0.055,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00063924657
4397,,,595672,416299,1,0b14,30,1,2,1,,572893,572894,5,0.050,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00057913420
4398,,,595672,416305,1,0b14,30,1,2,1,,572895,572896,5,0.048,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00056143050
4399,,,595672,416312,1,0b14,30,1,2,1,,572897,572898,5,0.043,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00049940857
4400,,,595672,416318,1,0b01,30,1,2,1,,572899,572900,5,0.052,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00047772523
4401,,,595672,416320,1,0b14,30,1,2,1,,572901,572902,5,0.062,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00072925082
4402,,,595672,416329,1,0b14,30,1,2,1,,572903,572904,5,0.055,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00063951802
4403,,,595672,416331,1,0b14,30,1,2,1,,572905,552540,5,0.069,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00080896398
4404,,,595672,416333,1,0b14,30,1,2,1,,552541,572906,5,0.056,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00064916984
4405,,,595672,416339,1,0b14,30,1,2,1,,572907,572908,5,0.111,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00129882717
4406,,,595672,416346,1,0b14,30,1,2,1,,572909,572910,5,0.047,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00054956998
4407,,,595672,416478,1,0b01,30,1,2,1,,567298,567303,5,0.045,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00052230298
4408,,,595672,416482,1,0b01,30,1,2,1,,512598,567306,5,0.098,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00088461020
4409,,,595672,416484,1,0b01,30,1,2,1,,567304,567306,5,0.061,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00071897746
4410,,,595672,416486,1,0b01,30,1,2,1,,567306,567308,5,0.056,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00065094087
4411,,,595672,416508,1,0b14,30,1,2,1,,567320,567323,5,0.036,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00041940029
4412,,,595672,416515,1,0b14,30,1,2,1,,513214,567326,5,0.009,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00008001000
4413,,,595672,416517,1,0b14,30,1,2,1,,567326,513216,5,0.091,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00090024355
4414,,,595672,416523,1,0b14,30,1,2,1,,567324,575624,5,0.052,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00054116699
4415,,,595672,416524,1,0b14,30,1,2,1,,575624,567326,5,0.045,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00047148501
4416,,,595672,416526,1,0b14,30,1,2,1,,567329,575624,5,0.030,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00027004500
4417,,,595672,417068,1,0b14,30,1,2,1,,514692,514688,5,0.048,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00043020144
4418,,,595672,417074,1,0b14,30,1,2,1,,526127,514695,5,0.056,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00065922392
4419,,,595672,417081,1,0b14,30,1,2,1,,514700,514701,5,0.069,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00062134129
4420,校园北路,xybl,595672,417082,1,0b14,30,1,2,1,,514700,514702,5,0.157,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00166084069
4421,,,595672,417083,1,0b14,30,1,2,1,,514701,514702,5,0.095,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00110829333
4422,,,595672,417084,1,0b14,30,1,2,1,,514701,514703,5,0.019,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00017030856
4423,,,595672,417085,1,0b14,30,1,2,1,,514703,514704,5,0.077,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00069072159
4424,,,595672,417086,1,0b14,30,1,2,1,,514702,514705,5,0.017,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00015036824
4425,,,595672,417087,1,0b14,30,1,2,1,,514703,514705,5,0.095,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00110862832
4426,,,595672,417088,1,0b14,30,1,2,1,,514700,514706,5,0.053,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00056904301
4427,,,595672,417089,1,0b14,30,1,2,1,,514701,514707,5,0.047,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00051387775
4428,,,595672,417090,1,0b14,30,1,2,1,,514702,514708,5,0.052,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00056756535
4429,,,595672,417091,1,0b14,30,1,2,1,,514703,514709,5,0.049,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00053297515
4430,,,595672,417092,1,0b14,30,1,2,1,,514704,514710,5,0.051,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00053334794
4431,,,595672,417093,1,0b14,30,1,2,1,,514705,514711,5,0.055,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00059581042
4432,校园北路,xybl,595672,417094,1,0b14,30,1,2,1,,514702,514712,5,0.012,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00012533960
4433,校园中路,xyzl,595672,417095,1,0b14,30,1,2,1,,514705,514712,5,0.013,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00013440170
4434,,,595672,417096,1,0b14,30,1,2,1,,514707,514706,5,0.010,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00009432790
4435,,,595672,417097,1,0b14,30,1,2,1,,514708,514707,5,0.017,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00018502388
4436,,,595672,417098,1,0b14,30,1,2,1,,514711,514710,5,0.023,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00023932742
4437,,,595672,417099,1,0b14,30,1,2,1,,514710,514709,5,0.011,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00010066989
4438,,,595672,417100,1,0b14,30,1,2,1,,535115,514713,5,0.125,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00146818275
4439,,,595672,417101,1,0b14,30,1,2,1,,514713,514714,5,0.037,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00033017845
4440,,,595672,417102,1,0b14,30,1,2,1,,514713,514715,5,0.027,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00029141072
4441,,,595672,417103,1,0b14,30,1,2,1,,514715,514716,5,0.266,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00311596621
4442,校园中路,xyzl,595672,417104,1,0b14,30,1,2,1,,514705,514717,5,0.085,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00079420239
4443,校园中路,xyzl,595672,417105,1,0b14,30,1,2,1,,514717,514704,5,0.079,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00091891346
4444,,,595672,417106,1,0b14,30,1,2,1,,514717,514716,5,0.054,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00049010500
4445,,,595672,417108,1,0b14,30,1,2,1,,514716,514718,5,0.154,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00139143941
4446,校园中路,xyzl,595672,417109,1,0b14,30,1,2,1,,514704,514719,5,0.147,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00171779693
4447,校园中路,xyzl,595672,417110,1,0b14,30,1,2,1,,514719,514714,5,0.061,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00070927668
4448,校园北路,xybl,595672,417111,1,0b14,30,1,2,1,,514721,514722,5,0.007,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00007992005
4449,校园北路,xybl,595672,417112,1,0b14,30,1,2,1,,514722,514720,5,0.056,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00065904394
4450,校园北路,xybl,595672,417113,1,0b14,30,1,2,1,,514720,514723,5,0.079,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00092919896
4451,校园北路,xybl,595672,417114,1,0b14,30,1,2,1,,514723,514700,5,0.062,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00071950931
4452,,,595672,417115,1,0b14,30,1,2,1,,514722,514724,5,0.058,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00052011769
4453,,,595672,417116,1,0b14,30,1,2,1,,514725,514723,5,0.055,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00050014159
4454,,,595672,417117,1,0b14,30,1,2,1,,514724,514726,5,0.034,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00039942031
4455,,,595672,417118,1,0b14,30,1,2,1,,514724,514727,5,0.145,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00146497489
4456,,,595672,417119,1,0b14,30,1,2,1,,514726,514727,5,0.111,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00107593436
4457,,,595672,417120,1,0b14,30,1,2,1,,514727,514728,5,0.032,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00037955878
4458,,,595672,417121,1,0b14,30,1,2,1,,514728,514725,5,0.139,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00140763559
4459,,,595672,417122,1,0b14,30,1,2,1,,514726,514729,5,0.061,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00071897746
4460,,,595672,417123,1,0b14,30,1,2,1,,514729,514725,5,0.040,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00046935424
4461,,,595672,417124,1,0b14,30,1,2,1,,514728,514729,5,0.088,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00079027261
4462,校园北路,xybl,595672,417125,1,0b14,30,1,2,1,,514730,525455,5,0.016,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00018972013
4463,,,595672,417126,1,0b14,30,1,2,1,,514714,514731,5,0.022,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00019998000
4464,,,595672,417127,1,0b14,30,1,2,1,,514731,514721,5,0.141,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00127070847
4465,,,595672,417128,1,0b14,30,1,2,1,,514732,514731,5,0.059,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00068918823
4466,校园中路,xyzl,595672,417129,1,0b14,30,1,2,1,,514714,514733,5,0.058,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00067958589
4467,,,595672,417130,1,0b14,30,1,2,1,,514732,514733,5,0.023,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00021024821
4468,,,595672,417131,1,0b14,30,1,2,1,,514730,514734,5,0.060,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00054041447
4469,,,595672,417132,1,0b14,30,1,2,1,,514734,514732,5,0.132,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00134448100
4470,校园北路,xybl,595672,417133,1,0b14,30,1,2,1,,514735,514730,5,0.055,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00064918310
4471,,,595672,417134,1,0b14,30,1,2,1,,514734,514735,5,0.098,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00100782612
4472,,,595672,417244,1,0b01,30,1,2,1,,558773,558774,5,0.080,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00081359239
