OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
18275,京深路,jsl,595630,435732,1,0201,55,1,2,1,,297206,296639,2,0.312,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00348592602
18276,京深路,jsl,595630,435733,1,0201,55,1,2,1,,296639,296265,2,0.006,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00006679360
18277,京深路,jsl,595630,435749,1,0202,55,2,2,1,,296651,297188,2,0.121,1,1,,0,1,0,110111,110111,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00111839706
18278,京深路,jsl,595630,435752,1,0202,55,3,2,1,,297179,296653,2,0.125,1,1,,0,1,0,110111,110111,0,,,4,,2,2,11110001110000000000000000000000,0,0,,,,800,,,0,,5,0.00136348555
18279,京深路,jsl,595630,435755,1,0202,55,2,2,1,,297174,296654,2,0.125,1,1,,0,1,0,110111,110111,0,,,4,2,,2,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00135899465
18280,京密路,jml,605760,436601,1,0201,55,1,2,1,,296995,296967,2,0.458,1,1,,0,1,0,110228,110228,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00496886351
18281,京密路,jml,605760,436612,1,0201,55,1,2,1,,296997,296998,2,0.151,1,1,,0,1,0,110228,110228,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00177439702
18282,京密路,jml,605760,436615,1,0201,55,1,2,1,,296998,296212,2,0.104,1,1,,0,1,0,110228,110228,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00122123172
18283,京密路,jml,605760,436617,1,0201,55,1,2,1,,295274,296999,2,0.147,1,1,,0,1,0,110228,110228,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00158709267
18284,京密路,jml,605760,436618,1,0201,55,1,2,1,,296999,296966,2,0.936,1,1,,0,1,0,110228,110228,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.01029561566
18285,京加路,jjl,615605,436650,1,0201,55,1,2,1,,286707,286665,2,0.117,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00108022082
18286,京加路,jjl,615605,436653,1,0201,55,1,2,1,,286659,286707,2,0.018,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00016899830
18287,安岭梁隧道,allsd,615605,436672,1,020f,55,3,2,1,,286720,20001295477,2,0.918,1,1,,0,1,0,110116,110116,0,,,4,,2,1,11110001110000000000000000000000,0,0,,,,800,,,0,,5,0.00831549080
18288,安岭梁隧道,allsd,615605,436673,1,020f,55,3,2,1,,286722,286721,2,0.820,1,1,,0,1,0,110116,110116,0,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,1,0,500000436673,5,0.00741967184
18289,京加路,jjl,615605,436674,1,0208,55,3,2,1,,20001295474,286723,2,0.064,1,1,,0,1,0,110116,110116,0,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,1,0,500000436674,5,0.00057374158
18290,京加路,jjl,615605,436677,1,0201,55,1,2,1,,286669,286726,2,0.096,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00109201549
18291,汤河口环岛,thkhd,615605,436678,1,0200,55,3,2,1,,286727,286728,2,0.022,1,1,,0,1,0,110116,110116,0,,,6,,2,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00024948384
18292,汤河口环岛,thkhd,615605,436679,1,0200,55,3,2,1,,286728,286729,2,0.072,1,1,,0,1,0,110116,110116,0,,,6,,2,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00072279501
18293,京加路,jjl,615605,436682,1,0202,55,3,2,1,,286731,286729,2,0.123,1,1,,0,1,0,110116,110116,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00132064847
18294,汤河口环岛,thkhd,615605,436684,1,0200,55,3,2,1,,286729,286732,2,0.012,1,1,,0,1,0,110116,110116,0,,,6,,2,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00012032917
18295,汤河口环岛,thkhd,615605,436685,1,0200,55,3,2,1,,286732,286733,2,0.060,1,1,,0,1,0,110116,110116,0,,,6,,2,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00067986812
18296,汤河口环岛,thkhd,615605,436686,1,0200,55,3,2,1,,286733,286725,2,0.015,1,1,,0,1,0,110116,110116,0,,,6,,2,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00014999338
18297,京加路,jjl,615605,436688,1,0201,55,2,2,1,,286737,286739,2,0.194,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00184488164
18298,京加路,jjl,615605,436703,1,0201,55,1,2,1,,10000286657,286753,2,0.158,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00145533151
18299,京加路,jjl,615605,436704,1,0201,55,1,2,1,,286753,286658,2,0.452,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00427695336
18300,京加路,jjl,615605,436706,1,0201,55,1,2,1,,286658,286755,2,0.131,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00124492629
18301,京加路,jjl,615605,436707,1,0201,55,1,2,1,,286755,286756,2,0.273,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00256729605
18302,京加路,jjl,615605,436708,1,0201,55,1,2,1,,286756,286659,2,0.108,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,600,400,3,3,0,,5,0.00100188729
18303,汤河口环岛,thkhd,615605,436723,1,0200,55,3,2,1,,286725,286727,2,0.053,1,1,,0,1,0,110116,110116,0,,,6,,2,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00051589293
18304,京加路,jjl,615605,436724,1,0208,55,2,2,1,,286767,286769,2,0.318,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00301393633
18305,京加路,jjl,615605,436726,1,0208,55,2,2,1,,286770,286768,2,0.307,1,1,,0,1,0,110116,110116,0,,,4,2,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00289723058
18306,京加路,jjl,615605,436728,1,0201,55,2,2,1,,286768,286732,2,0.376,1,1,,0,1,0,110116,110116,0,,,4,2,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00383607873
18307,京加路,jjl,615605,436730,1,0208,55,2,2,1,,286771,286772,2,0.362,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00383493841
18308,京加路,jjl,615605,436731,1,0201,55,2,2,1,,286772,286773,2,0.891,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00830466079
18309,京加路,jjl,615605,436732,1,0208,55,2,2,1,,286773,286774,2,0.308,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00283791736
18310,京加路,jjl,615605,436733,1,0208,55,2,2,1,,286775,286776,2,0.475,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00502391690
18311,京加路,jjl,615605,436734,1,0201,55,2,2,1,,286776,286741,2,0.190,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00178405565
18312,京深路,jsl,595630,437242,1,0201,55,1,2,1,,297172,297318,2,0.006,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00005379780
18313,京深路,jsl,595630,437248,1,0202,55,3,2,1,,296410,297321,2,0.127,1,1,,0,1,0,110111,110111,0,,,4,,2,2,11110001110000000000000000000000,0,0,,,,800,,,0,,5,0.00120044136
18314,京深路,jsl,595630,437249,1,0202,55,3,2,1,,297321,296362,2,0.005,1,1,,0,1,0,110111,110111,0,,,4,,2,2,11110001110000000000000000000000,0,0,,,,800,,,0,,5,0.00004463639
18315,京深路,jsl,595630,437251,1,0202,55,2,2,1,,296408,297322,2,0.133,1,1,,0,1,0,110111,110111,0,,,4,2,,2,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00125224652
18316,京深路,jsl,595630,437252,1,0202,55,2,2,1,,297322,296363,2,0.006,1,1,,0,1,0,110111,110111,0,,,4,2,,2,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00005092163
18317,京加路,jjl,615605,438178,1,0201,55,1,2,1,,286788,286660,2,0.183,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00169244768
18318,京加路,jjl,615605,438180,1,0201,55,1,2,1,,286790,286789,2,1.353,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.01355916762
18319,京加路,jjl,615605,438182,1,0202,55,2,2,1,,286791,286728,2,0.126,1,1,,0,1,0,110116,110116,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00146102702
18320,京加路,jjl,615605,438196,1,0201,55,1,2,1,,286798,286790,2,0.708,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,500000438196,5,0.00784251275
18321,京加路,jjl,615605,438197,1,0201,55,2,2,1,,286774,286799,2,0.404,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00376550176
18322,京加路,jjl,615605,438198,1,0201,55,2,2,1,,286799,286775,2,0.063,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00063682477
18323,京加路,jjl,615605,438199,1,0208,55,1,2,1,,286660,286735,2,0.162,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00163076217
18324,京加路,jjl,615605,438202,1,0201,55,2,2,1,,286787,286801,2,0.155,1,1,,0,1,0,110116,110116,0,,,6,2,,1,11110001110000000000000000000000,0,0,,,500,,1,,0,,5,0.00146182531
18325,京加路,jjl,615605,438203,1,0201,55,2,2,1,,286801,286735,2,0.134,1,1,,0,1,0,110116,110116,0,,,6,2,,1,11110001110000000000000000000000,0,0,,,500,,1,,0,,5,0.00125769092
18326,京加路,jjl,615605,438204,1,0201,55,2,2,1,,286742,286802,2,0.431,1,1,,0,1,0,110116,110116,0,,,4,2,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00392037588
18327,京加路,jjl,615605,438208,1,0201,55,2,2,1,,286745,286804,2,0.127,1,1,,0,1,0,110116,110116,0,,,4,2,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00117170453
18328,京加路,jjl,615605,438209,1,0201,55,2,2,1,,286804,286742,2,0.143,1,1,,0,1,0,110116,110116,0,,,4,2,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00130456780
18329,京加路,jjl,615605,438210,1,0201,55,3,2,1,,286805,286746,2,0.895,1,1,,0,1,0,110116,110116,0,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00810861020
18330,京加路,jjl,615605,438211,1,0201,55,2,2,1,,286719,286806,2,0.044,1,1,,0,1,0,110116,110116,0,,,4,2,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00040247433
18331,京加路,jjl,615605,438212,1,0201,55,2,2,1,,286806,286745,2,0.889,1,1,,0,1,0,110116,110116,0,,,4,2,,1,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00806661214
18332,京加路,jjl,615605,438214,1,0201,55,3,2,1,,286721,286807,2,0.118,1,1,,0,1,0,110116,110116,0,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,1,0,500000438214,5,0.00107666415
18333,京加路,jjl,615605,438215,1,0201,55,3,2,1,,286807,286805,2,0.079,1,1,,0,1,0,110116,110116,0,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00072067016
18334,京加路,jjl,615605,438216,1,0201,55,3,2,1,,286719,286808,2,0.137,1,1,,0,1,0,110116,110116,0,,,4,,2,1,11110001110000000000000000000000,0,0,,,,800,,,0,,5,0.00125121636
18335,京加路,jjl,615605,438217,1,0201,55,3,2,1,,286808,286720,2,0.018,1,1,,0,1,0,110116,110116,0,,,4,,2,1,11110001110000000000000000000000,0,0,,,,800,,,0,,5,0.00016273048
18336,京加路,jjl,615605,438225,1,0201,55,2,2,1,,286769,286812,2,0.336,1,1,,0,1,0,110116,110116,0,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00314949030
18337,京加路,jjl,615605,438227,1,0201,55,3,2,1,,286723,286722,2,0.027,1,1,,0,1,0,110116,110116,0,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,1,0,500000438227,5,0.00024165937
18338,京加路,jjl,615634,439356,1,0201,55,1,2,1,,10000392044,289472,2,0.125,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00129836753
18339,G106,g106,595622,442725,1,0202,55,2,2,1,,313863,20000314712,2,0.265,1,1,,0,1,0,110115,110115,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00239201558
18340,G106,g106,595622,442739,1,0202,55,3,2,1,,313902,20000314713,2,0.265,1,1,,0,1,0,110115,110115,0,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00239098528
18341,G106,g106,595622,447782,1,0202,55,3,2,1,,313799,313800,2,0.179,1,1,,0,1,0,110115,110115,0,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00163114595
18342,G106,g106,595622,447783,1,0202,55,3,2,1,,313801,313802,2,0.179,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00163166803
18343,,,595622,447784,2,0204|0216,30,1,2,1,,313803,313804,5,0.010,1,1,,0,1,0,110115,110115,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,5,0.00011026998
18344,,,595622,452361,1,0204,55,1,2,1,,313799,313802,5,0.011,1,1,,0,1,0,110115,110115,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,5,0.00012344970
18345,G106,g106,595622,452363,1,0202,55,2,2,1,,313816,313817,2,0.238,1,1,,0,1,0,110115,110115,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00215363530
18346,,,595622,452364,1,0204,30,1,2,1,,313816,313818,5,0.007,1,1,,0,1,0,110115,110115,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,5,0.00008055881
18347,G106,g106,595622,452365,1,0202,55,3,2,1,,313818,313819,2,0.237,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00214156244
18348,,,595622,452366,1,0204,30,1,2,1,,313806,313807,5,0.007,1,1,,0,1,0,110115,110115,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,5,0.00008055881
18349,G106,g106,595622,453894,1,0202,55,2,2,1,,313862,313863,2,0.286,1,1,,0,1,0,110115,110115,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00258403790
18350,G106,g106,595622,453895,1,0202,55,3,2,1,,313862,313805,2,0.042,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00038192234
18351,G106,g106,595622,453927,1,0202,55,2,2,1,,313902,313903,2,0.286,1,1,,0,1,0,110115,110115,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00257416543
18352,G106,g106,595622,453960,2,0202|0204,55,3,2,1,,313922,313817,2,0.009,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00008055317
18353,G106,g106,595622,453961,1,0202,55,2,2,1,,313803,313923,2,0.315,1,1,,0,1,0,110115,110115,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00284417551
18354,G106,g106,595622,453962,2,0202|0204,55,2,2,1,,313923,313819,2,0.010,1,1,,0,1,0,110115,110115,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00009049813
18355,,,595622,453963,2,0202|0204,55,3,2,1,,313923,313922,3,0.009,1,1,,0,1,0,110115,110115,0,,,7,,2,2,11110001110000000000000000000000,0,0,,,,300,,,0,,5,0.00010041633
18356,,,595622,453964,2,0202|0204,55,2,2,1,,313819,313817,3,0.009,1,1,,0,1,0,110115,110115,0,,,7,2,,2,11110001110000000000000000000000,0,0,,,300,,,,0,,5,0.00009972009
18357,G106,g106,595622,453965,1,0202,55,3,2,1,,313808,313903,2,0.042,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00038194113
18358,G106,g106,595622,455374,1,0202,55,3,2,1,,314662,316222,2,0.290,1,1,,0,1,0,110115,110115,0,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00261731928
18359,G106,g106,595622,455482,1,0202,55,3,2,1,,313949,313804,2,0.249,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00227063484
18361,G106,g106,595622,456850,1,0202,55,2,2,1,,314660,316223,2,0.290,1,1,,0,1,0,110115,110115,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00261913433
18362,G106,g106,595622,456853,1,0202,55,2,2,1,,316223,315506,2,0.028,1,1,,0,1,0,110115,110115,0,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00025077221
18363,,,595622,457103,1,0204,55,1,2,1,,314694,314695,5,0.011,1,1,,0,1,0,110115,110115,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00012978020
18364,G106,g106,595622,457109,1,0202,55,3,2,1,,314696,313818,2,0.118,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00106626512
18365,G106,g106,595622,457110,1,0202,55,3,2,1,,313816,314697,2,0.117,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00105530764
18369,,,595622,458514,1,0204,55,1,2,1,,313895,313949,5,0.010,1,1,,0,1,0,110115,110115,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00012031442
18371,G106,g106,595622,460072,1,0202,55,3,2,1,,313802,313949,2,0.357,1,1,,0,1,0,110115,110115,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00324735835
18372,G106,g106,595622,460074,1,0202,55,3,2,1,,313895,313799,2,0.359,1,1,,0,1,0,110115,110115,0,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00326716801
18373,京深路,jsl,595651,465975,1,0202,55,2,2,1,,350413,349538,2,0.069,1,1,,0,1,0,110111,110111,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00062676712
18374,京深路,jsl,595651,465976,1,0202,55,3,2,1,,350414,353391,2,0.071,1,1,,0,1,0,110111,110111,0,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00064056484
18375,京深路,jsl,595651,465977,2,0204|0216,30,1,2,1,,350413,350414,5,0.011,1,1,,0,1,0,110111,110111,0,,,5,1,1,1,11110001110000000000000000000000,0,0,,,600,600,1,1,0,,5,0.00013034340
18376,周口店路,zkdl,595651,465978,1,0201,55,1,2,1,,350279,350415,2,0.095,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00095723147
18377,周口店路,zkdl,595651,465979,1,0201,55,1,2,1,,350415,353186,2,0.013,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00013465591
18378,周口店路,zkdl,595651,465985,1,0201,55,1,2,1,,355719,350419,2,0.013,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00012039272
18379,周口店路,zkdl,595651,465986,1,0201,55,1,2,1,,350419,350420,2,0.052,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00047519132
18380,周口店路,zkdl,595651,465987,1,0201,55,1,2,1,,350420,355718,2,0.007,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00005998527
18381,周口店路,zkdl,595651,465988,1,0201,55,1,2,1,,355718,350421,2,0.007,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00006082604
18382,周口店路,zkdl,595651,465989,1,0201,55,1,2,1,,350421,352471,2,0.129,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00117324882
18383,周口店路,zkdl,595651,465991,1,0201,55,1,2,1,,350422,355702,2,0.008,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00008070948
18384,,,595665,466186,2,0202|0204,30,3,2,1,,375985,375144,4,0.013,1,1,,0,1,0,110112,110112,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,0,,5,0.00014506102
18385,北苑南路,bynl,595665,466322,3,020a|0212|0217,30,2,2,1,,380240,380245,3,0.054,1,1,,0,1,0,110112,110112,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00058715724
18386,北苑南路,bynl,595665,466328,3,020a|0212|0217,30,2,2,1,,380247,380238,3,0.022,1,1,,0,1,0,110112,110112,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00022655498
18387,北苑南路,bynl,595665,466367,2,020a|0217,30,2,2,1,,380257,380258,4,0.014,1,1,,0,1,0,110112,110112,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00016240714
18388,京塘路,jtl,595665,466379,1,0202,55,2,2,1,,375150,380264,2,0.027,1,1,,0,1,0,110112,110112,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00029130297
18390,G110（旧）,g110(j),605556,467273,1,0201,55,1,2,1,,334182,327095,3,0.023,1,1,,0,1,0,110229,110229,0,,,5,1,1,1,11110001110000000000000000000000,0,0,,,700,600,3,3,0,,5,0.00024470909
18391,G110（旧）,g110(j),605556,467282,1,0201,55,1,2,1,,326996,334195,3,0.044,1,1,,0,1,0,110229,110229,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,200,400,3,3,0,,5,0.00046760155
18392,G110（旧）,g110(j),605556,467288,1,0201,55,1,2,1,,334195,334200,3,0.155,1,1,,0,1,0,110229,110229,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,200,400,3,3,0,,5,0.00163183323
18393,周口店路,zkdl,595651,467388,1,0201,55,1,2,1,,355702,353996,2,0.136,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00124163044
18394,京深路,jsl,595651,467586,1,0202,55,2,2,1,,351044,351045,2,0.036,1,1,,0,1,0,110111,110111,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00032377842
18395,京深路,jsl,595651,467587,1,0202,55,2,2,1,,351045,351046,2,0.048,1,1,,0,1,0,110111,110111,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00043276376
18396,,,595651,467588,1,0204,55,1,2,1,,354098,351047,5,0.031,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00036111990
18397,北苑南路,bynl,595665,467684,2,0202|0204,130,2,2,1,,375985,375997,2,0.011,1,1,,0,1,0,110112,110112,1,,,5,4,,3,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00010810858
18398,,,595665,467687,2,0202|0204,30,2,2,1,,375997,375144,4,0.016,1,1,,0,1,0,110112,110112,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,0,,5,0.00015239647
18399,北苑南路,bynl,595665,467778,2,020a|0217,30,2,2,1,,377805,377804,4,0.066,1,1,,0,1,0,110112,110112,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00075967869
18400,北苑南路,bynl,595665,467788,2,020a|0217,30,3,2,1,,377807,377809,4,0.018,1,1,,0,1,0,110112,110112,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00017807398
18401,北苑南路,bynl,595665,467792,2,0202|0204,55,2,2,1,,377811,375245,2,0.008,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00007811089
18402,,,595665,467796,2,0202|0204,30,2,2,1,,375243,377811,4,0.011,1,1,,0,1,0,110112,110112,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00010431595
18403,G110（旧）,g110(j),605556,468803,1,0201,55,1,2,1,,327013,334233,3,0.627,1,1,,0,1,0,110229,110229,0,,,5,1,1,1,11110001110000000000000000000000,0,0,,,700,700,1,1,0,,5,0.00688476943
18404,G110（旧）,g110(j),605556,468867,1,0201,55,1,2,1,,327095,334287,3,0.172,1,1,,0,1,0,110229,110229,0,,,5,1,1,1,11110001110000000000000000000000,0,0,,,700,600,3,3,0,,5,0.00182708052
18405,周口店路,zkdl,595651,468897,1,0201,55,1,2,1,,353997,355730,2,0.179,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00162892556
18406,周口店路,zkdl,595651,468898,1,0201,55,1,2,1,,355730,354104,2,0.189,1,1,,0,1,0,110106,110106,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00170318891
